0.035,GasterBlaster,2,406,226,406,226,1170,1,0.1
0.035,GasterBlaster,2,241,226,241,226,905,1,0.1
0.035,GasterBlaster,2,241,391,241,391,995,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1085,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1175,1,0.1
0.035,GasterBlaster,2,241,226,241,226,910,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1000,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1090,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1180,1,0.1
0.035,GasterBlaster,2,241,226,241,226,915,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1005,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1095,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1185,1,0.1
0.035,GasterBlaster,2,241,226,241,226,920,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1010,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1100,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1190,1,0.1
0.035,GasterBlaster,2,241,226,241,226,925,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1015,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1105,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1195,1,0.1
0.035,GasterBlaster,2,241,226,241,226,930,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1020,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1110,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1200,1,0.1
0.035,GasterBlaster,2,241,226,241,226,935,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1025,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1115,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1205,1,0.1
0.035,GasterBlaster,2,241,226,241,226,940,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1030,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1120,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1210,1,0.1
0.035,GasterBlaster,2,241,226,241,226,945,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1035,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1125,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1215,1,0.1
0.035,GasterBlaster,2,241,226,241,226,950,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1040,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1130,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1220,1,0.1
0.035,GasterBlaster,2,241,226,241,226,955,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1045,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1135,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1225,1,0.1
0.035,GasterBlaster,2,241,226,241,226,960,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1050,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1140,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1230,1,0.1
0.035,GasterBlaster,2,241,226,241,226,965,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1055,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1145,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1235,1,0.1
0.035,GasterBlaster,2,241,226,241,226,970,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1060,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1150,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1240,1,0.1
0.035,GasterBlaster,2,241,226,241,226,975,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1065,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1155,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1245,1,0.1
0.035,GasterBlaster,2,241,226,241,226,980,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1070,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1160,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1250,1,0.1
0.035,GasterBlaster,2,241,226,241,226,985,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1075,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1165,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1255,1,0.1
0.035,GasterBlaster,2,241,226,241,226,990,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1080,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1170,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1260,1,0.1
0.035,GasterBlaster,2,241,226,241,226,995,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1085,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1175,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1265,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1000,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1090,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1180,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1270,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1005,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1095,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1185,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1275,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1010,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1100,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1190,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1280,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1015,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1105,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1195,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1285,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1020,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1110,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1200,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1290,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1025,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1115,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1205,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1295,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1030,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1120,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1210,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1300,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1035,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1125,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1215,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1305,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1040,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1130,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1220,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1310,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1045,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1135,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1225,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1315,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1050,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1140,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1230,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1320,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1055,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1145,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1235,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1325,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1060,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1150,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1240,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1330,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1065,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1155,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1245,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1335,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1070,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1160,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1250,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1340,1,0.1
0.035,GasterBlaster,2,241,226,241,226,1075,1,0.1
0.035,GasterBlaster,2,241,391,241,391,1165,1,0.1
0.035,GasterBlaster,2,406,391,406,391,1255,1,0.1
0.035,GasterBlaster,2,406,226,406,226,1345,1,0.1
0,GasterBlaster,2,406,226,406,226,1345,1,0.2
1,SansHead,Default,,,,,,,
1,sanssweat,3,,,,,,,
2,CombatZoneResize,191,226,456,391,,,,,,
0,CombatZoneSpeed,1000,,,,,,,,,
0,HeartTeleport,320,304,,,,,,,,
0,SansHead,BlueEye,,,,,,,,,
2.5,EndAttack,,,,,,,,,,
